Voice,Speaker,Processing time,Filename
tts_models/en/blizzard2013/capacitron-t2-c150_v2,(single_speaker),0.744495153427124,samples/tts_models__en__blizzard2013__capacitron-t2-c150_v2__(single_speaker).wav
tts_models/en/blizzard2013/capacitron-t2-c50,(single_speaker),0.6859509944915771,samples/tts_models__en__blizzard2013__capacitron-t2-c50__(single_speaker).wav
tts_models/en/ek1/tacotron2,(single_speaker),7.082503318786621,samples/tts_models__en__ek1__tacotron2__(single_speaker).wav
tts_models/en/jenny/jenny,(single_speaker),1.3020710945129395,samples/tts_models__en__jenny__jenny__(single_speaker).wav
tts_models/en/ljspeech/fast_pitch,(single_speaker),0.9071991443634033,samples/tts_models__en__ljspeech__fast_pitch__(single_speaker).wav
tts_models/en/ljspeech/glow-tts,(single_speaker),1.1975557804107666,samples/tts_models__en__ljspeech__glow-tts__(single_speaker).wav
tts_models/en/ljspeech/neural_hmm,(single_speaker),0.8290472030639648,samples/tts_models__en__ljspeech__neural_hmm__(single_speaker).wav
tts_models/en/ljspeech/overflow,(single_speaker),1.3117406368255615,samples/tts_models__en__ljspeech__overflow__(single_speaker).wav
tts_models/en/ljspeech/speedy-speech,(single_speaker),0.9098179340362549,samples/tts_models__en__ljspeech__speedy-speech__(single_speaker).wav
tts_models/en/ljspeech/tacotron2-DCA,(single_speaker),0.9613661766052246,samples/tts_models__en__ljspeech__tacotron2-DCA__(single_speaker).wav
tts_models/en/ljspeech/tacotron2-DDC,(single_speaker),1.9070565700531006,samples/tts_models__en__ljspeech__tacotron2-DDC__(single_speaker).wav
tts_models/en/ljspeech/tacotron2-DDC_ph,(single_speaker),1.2291114330291748,samples/tts_models__en__ljspeech__tacotron2-DDC_ph__(single_speaker).wav
tts_models/en/ljspeech/vits,(single_speaker),1.0075154304504395,samples/tts_models__en__ljspeech__vits__(single_speaker).wav
tts_models/en/ljspeech/vits--neon,(single_speaker),1.0032811164855957,samples/tts_models__en__ljspeech__vits--neon__(single_speaker).wav
tts_models/en/multi-dataset/tortoise-v2,(single_speaker),165.43853902816772,samples/tts_models__en__multi-dataset__tortoise-v2__(single_speaker).wav
tts_models/en/sam/tacotron-DDC,(single_speaker),0.6967663764953613,samples/tts_models__en__sam__tacotron-DDC__(single_speaker).wav
tts_models/en/vctk/fast_pitch,VCTK_p225,3.528123140335083,samples/tts_models__en__vctk__fast_pitch__VCTK_p225.wav
tts_models/en/vctk/fast_pitch,VCTK_p226,3.6680948734283447,samples/tts_models__en__vctk__fast_pitch__VCTK_p226.wav
tts_models/en/vctk/fast_pitch,VCTK_p227,3.746263265609741,samples/tts_models__en__vctk__fast_pitch__VCTK_p227.wav
tts_models/en/vctk/fast_pitch,VCTK_p228,3.7254295349121094,samples/tts_models__en__vctk__fast_pitch__VCTK_p228.wav
tts_models/en/vctk/fast_pitch,VCTK_p229,3.5472772121429443,samples/tts_models__en__vctk__fast_pitch__VCTK_p229.wav
tts_models/en/vctk/fast_pitch,VCTK_p230,3.875761032104492,samples/tts_models__en__vctk__fast_pitch__VCTK_p230.wav
tts_models/en/vctk/fast_pitch,VCTK_p231,3.3351855278015137,samples/tts_models__en__vctk__fast_pitch__VCTK_p231.wav
tts_models/en/vctk/fast_pitch,VCTK_p232,3.2753217220306396,samples/tts_models__en__vctk__fast_pitch__VCTK_p232.wav
tts_models/en/vctk/fast_pitch,VCTK_p233,3.510361909866333,samples/tts_models__en__vctk__fast_pitch__VCTK_p233.wav
tts_models/en/vctk/fast_pitch,VCTK_p234,3.4822235107421875,samples/tts_models__en__vctk__fast_pitch__VCTK_p234.wav
tts_models/en/vctk/fast_pitch,VCTK_p236,3.408914089202881,samples/tts_models__en__vctk__fast_pitch__VCTK_p236.wav
tts_models/en/vctk/fast_pitch,VCTK_p237,3.361097812652588,samples/tts_models__en__vctk__fast_pitch__VCTK_p237.wav
tts_models/en/vctk/fast_pitch,VCTK_p238,3.7400689125061035,samples/tts_models__en__vctk__fast_pitch__VCTK_p238.wav
tts_models/en/vctk/fast_pitch,VCTK_p239,3.174767017364502,samples/tts_models__en__vctk__fast_pitch__VCTK_p239.wav
tts_models/en/vctk/fast_pitch,VCTK_p240,3.607365131378174,samples/tts_models__en__vctk__fast_pitch__VCTK_p240.wav
tts_models/en/vctk/fast_pitch,VCTK_p241,3.4775333404541016,samples/tts_models__en__vctk__fast_pitch__VCTK_p241.wav
tts_models/en/vctk/fast_pitch,VCTK_p243,3.4282777309417725,samples/tts_models__en__vctk__fast_pitch__VCTK_p243.wav
tts_models/en/vctk/fast_pitch,VCTK_p244,3.4618327617645264,samples/tts_models__en__vctk__fast_pitch__VCTK_p244.wav
tts_models/en/vctk/fast_pitch,VCTK_p245,3.688976287841797,samples/tts_models__en__vctk__fast_pitch__VCTK_p245.wav
tts_models/en/vctk/fast_pitch,VCTK_p246,3.838865041732788,samples/tts_models__en__vctk__fast_pitch__VCTK_p246.wav
tts_models/en/vctk/fast_pitch,VCTK_p247,3.39263653755188,samples/tts_models__en__vctk__fast_pitch__VCTK_p247.wav
tts_models/en/vctk/fast_pitch,VCTK_p248,3.6956162452697754,samples/tts_models__en__vctk__fast_pitch__VCTK_p248.wav
tts_models/en/vctk/fast_pitch,VCTK_p249,3.7198798656463623,samples/tts_models__en__vctk__fast_pitch__VCTK_p249.wav
tts_models/en/vctk/fast_pitch,VCTK_p250,3.386218547821045,samples/tts_models__en__vctk__fast_pitch__VCTK_p250.wav
tts_models/en/vctk/fast_pitch,VCTK_p251,3.574423313140869,samples/tts_models__en__vctk__fast_pitch__VCTK_p251.wav
tts_models/en/vctk/fast_pitch,VCTK_p252,3.5901949405670166,samples/tts_models__en__vctk__fast_pitch__VCTK_p252.wav
tts_models/en/vctk/fast_pitch,VCTK_p253,3.6857993602752686,samples/tts_models__en__vctk__fast_pitch__VCTK_p253.wav
tts_models/en/vctk/fast_pitch,VCTK_p254,3.4925336837768555,samples/tts_models__en__vctk__fast_pitch__VCTK_p254.wav
tts_models/en/vctk/fast_pitch,VCTK_p255,3.603275775909424,samples/tts_models__en__vctk__fast_pitch__VCTK_p255.wav
tts_models/en/vctk/fast_pitch,VCTK_p256,3.7061984539031982,samples/tts_models__en__vctk__fast_pitch__VCTK_p256.wav
tts_models/en/vctk/fast_pitch,VCTK_p257,3.127455234527588,samples/tts_models__en__vctk__fast_pitch__VCTK_p257.wav
tts_models/en/vctk/fast_pitch,VCTK_p258,3.575406789779663,samples/tts_models__en__vctk__fast_pitch__VCTK_p258.wav
tts_models/en/vctk/fast_pitch,VCTK_p259,3.615180253982544,samples/tts_models__en__vctk__fast_pitch__VCTK_p259.wav
tts_models/en/vctk/fast_pitch,VCTK_p260,3.366893768310547,samples/tts_models__en__vctk__fast_pitch__VCTK_p260.wav
tts_models/en/vctk/fast_pitch,VCTK_p261,3.5351359844207764,samples/tts_models__en__vctk__fast_pitch__VCTK_p261.wav
tts_models/en/vctk/fast_pitch,VCTK_p262,3.704299211502075,samples/tts_models__en__vctk__fast_pitch__VCTK_p262.wav
tts_models/en/vctk/fast_pitch,VCTK_p263,3.498401641845703,samples/tts_models__en__vctk__fast_pitch__VCTK_p263.wav
tts_models/en/vctk/fast_pitch,VCTK_p264,3.4441916942596436,samples/tts_models__en__vctk__fast_pitch__VCTK_p264.wav
tts_models/en/vctk/fast_pitch,VCTK_p265,4.080449104309082,samples/tts_models__en__vctk__fast_pitch__VCTK_p265.wav
tts_models/en/vctk/fast_pitch,VCTK_p266,3.441798686981201,samples/tts_models__en__vctk__fast_pitch__VCTK_p266.wav
tts_models/en/vctk/fast_pitch,VCTK_p267,3.594053268432617,samples/tts_models__en__vctk__fast_pitch__VCTK_p267.wav
tts_models/en/vctk/fast_pitch,VCTK_p268,3.650172233581543,samples/tts_models__en__vctk__fast_pitch__VCTK_p268.wav
tts_models/en/vctk/fast_pitch,VCTK_p269,3.5014989376068115,samples/tts_models__en__vctk__fast_pitch__VCTK_p269.wav
tts_models/en/vctk/fast_pitch,VCTK_p270,3.659531831741333,samples/tts_models__en__vctk__fast_pitch__VCTK_p270.wav
tts_models/en/vctk/fast_pitch,VCTK_p271,3.9056448936462402,samples/tts_models__en__vctk__fast_pitch__VCTK_p271.wav
tts_models/en/vctk/fast_pitch,VCTK_p272,3.478163957595825,samples/tts_models__en__vctk__fast_pitch__VCTK_p272.wav
tts_models/en/vctk/fast_pitch,VCTK_p273,3.329411029815674,samples/tts_models__en__vctk__fast_pitch__VCTK_p273.wav
tts_models/en/vctk/fast_pitch,VCTK_p274,3.8320562839508057,samples/tts_models__en__vctk__fast_pitch__VCTK_p274.wav
tts_models/en/vctk/fast_pitch,VCTK_p275,3.460339069366455,samples/tts_models__en__vctk__fast_pitch__VCTK_p275.wav
tts_models/en/vctk/fast_pitch,VCTK_p276,3.785531520843506,samples/tts_models__en__vctk__fast_pitch__VCTK_p276.wav
tts_models/en/vctk/fast_pitch,VCTK_p277,5.072436809539795,samples/tts_models__en__vctk__fast_pitch__VCTK_p277.wav
tts_models/en/vctk/fast_pitch,VCTK_p278,3.355821132659912,samples/tts_models__en__vctk__fast_pitch__VCTK_p278.wav
tts_models/en/vctk/fast_pitch,VCTK_p279,3.120364189147949,samples/tts_models__en__vctk__fast_pitch__VCTK_p279.wav
tts_models/en/vctk/fast_pitch,VCTK_p280,3.4278581142425537,samples/tts_models__en__vctk__fast_pitch__VCTK_p280.wav
tts_models/en/vctk/fast_pitch,VCTK_p281,3.4960081577301025,samples/tts_models__en__vctk__fast_pitch__VCTK_p281.wav
tts_models/en/vctk/fast_pitch,VCTK_p282,3.452355146408081,samples/tts_models__en__vctk__fast_pitch__VCTK_p282.wav
tts_models/en/vctk/fast_pitch,VCTK_p283,3.702319383621216,samples/tts_models__en__vctk__fast_pitch__VCTK_p283.wav
tts_models/en/vctk/fast_pitch,VCTK_p284,3.142462968826294,samples/tts_models__en__vctk__fast_pitch__VCTK_p284.wav
tts_models/en/vctk/fast_pitch,VCTK_p285,3.309115409851074,samples/tts_models__en__vctk__fast_pitch__VCTK_p285.wav
tts_models/en/vctk/fast_pitch,VCTK_p286,3.6747395992279053,samples/tts_models__en__vctk__fast_pitch__VCTK_p286.wav
tts_models/en/vctk/fast_pitch,VCTK_p287,3.271812677383423,samples/tts_models__en__vctk__fast_pitch__VCTK_p287.wav
tts_models/en/vctk/fast_pitch,VCTK_p288,3.486314535140991,samples/tts_models__en__vctk__fast_pitch__VCTK_p288.wav
tts_models/en/vctk/fast_pitch,VCTK_p292,3.4537878036499023,samples/tts_models__en__vctk__fast_pitch__VCTK_p292.wav
tts_models/en/vctk/fast_pitch,VCTK_p293,3.4761786460876465,samples/tts_models__en__vctk__fast_pitch__VCTK_p293.wav
tts_models/en/vctk/fast_pitch,VCTK_p294,3.4171037673950195,samples/tts_models__en__vctk__fast_pitch__VCTK_p294.wav
tts_models/en/vctk/fast_pitch,VCTK_p295,3.4244184494018555,samples/tts_models__en__vctk__fast_pitch__VCTK_p295.wav
tts_models/en/vctk/fast_pitch,VCTK_p297,3.485729217529297,samples/tts_models__en__vctk__fast_pitch__VCTK_p297.wav
tts_models/en/vctk/fast_pitch,VCTK_p298,3.3392834663391113,samples/tts_models__en__vctk__fast_pitch__VCTK_p298.wav
tts_models/en/vctk/fast_pitch,VCTK_p299,3.381594657897949,samples/tts_models__en__vctk__fast_pitch__VCTK_p299.wav
tts_models/en/vctk/fast_pitch,VCTK_p300,3.5545101165771484,samples/tts_models__en__vctk__fast_pitch__VCTK_p300.wav
tts_models/en/vctk/fast_pitch,VCTK_p301,3.551007032394409,samples/tts_models__en__vctk__fast_pitch__VCTK_p301.wav
tts_models/en/vctk/fast_pitch,VCTK_p302,3.1184825897216797,samples/tts_models__en__vctk__fast_pitch__VCTK_p302.wav
tts_models/en/vctk/fast_pitch,VCTK_p303,3.6817986965179443,samples/tts_models__en__vctk__fast_pitch__VCTK_p303.wav
tts_models/en/vctk/fast_pitch,VCTK_p304,3.561685800552368,samples/tts_models__en__vctk__fast_pitch__VCTK_p304.wav
tts_models/en/vctk/fast_pitch,VCTK_p305,3.5288143157958984,samples/tts_models__en__vctk__fast_pitch__VCTK_p305.wav
tts_models/en/vctk/fast_pitch,VCTK_p306,4.1187520027160645,samples/tts_models__en__vctk__fast_pitch__VCTK_p306.wav
tts_models/en/vctk/fast_pitch,VCTK_p307,3.5733232498168945,samples/tts_models__en__vctk__fast_pitch__VCTK_p307.wav
tts_models/en/vctk/fast_pitch,VCTK_p308,3.350670576095581,samples/tts_models__en__vctk__fast_pitch__VCTK_p308.wav
tts_models/en/vctk/fast_pitch,VCTK_p310,5.427575588226318,samples/tts_models__en__vctk__fast_pitch__VCTK_p310.wav
tts_models/en/vctk/fast_pitch,VCTK_p311,5.019153594970703,samples/tts_models__en__vctk__fast_pitch__VCTK_p311.wav
tts_models/en/vctk/fast_pitch,VCTK_p312,3.5687332153320312,samples/tts_models__en__vctk__fast_pitch__VCTK_p312.wav
tts_models/en/vctk/fast_pitch,VCTK_p313,3.2798197269439697,samples/tts_models__en__vctk__fast_pitch__VCTK_p313.wav
tts_models/en/vctk/fast_pitch,VCTK_p314,3.455885410308838,samples/tts_models__en__vctk__fast_pitch__VCTK_p314.wav
tts_models/en/vctk/fast_pitch,VCTK_p316,3.6049835681915283,samples/tts_models__en__vctk__fast_pitch__VCTK_p316.wav
tts_models/en/vctk/fast_pitch,VCTK_p317,3.586573600769043,samples/tts_models__en__vctk__fast_pitch__VCTK_p317.wav
tts_models/en/vctk/fast_pitch,VCTK_p318,3.835345506668091,samples/tts_models__en__vctk__fast_pitch__VCTK_p318.wav
tts_models/en/vctk/fast_pitch,VCTK_p323,3.8226468563079834,samples/tts_models__en__vctk__fast_pitch__VCTK_p323.wav
tts_models/en/vctk/fast_pitch,VCTK_p326,3.2955689430236816,samples/tts_models__en__vctk__fast_pitch__VCTK_p326.wav
tts_models/en/vctk/fast_pitch,VCTK_p329,3.7289586067199707,samples/tts_models__en__vctk__fast_pitch__VCTK_p329.wav
tts_models/en/vctk/fast_pitch,VCTK_p330,3.73313045501709,samples/tts_models__en__vctk__fast_pitch__VCTK_p330.wav
tts_models/en/vctk/fast_pitch,VCTK_p333,3.387479543685913,samples/tts_models__en__vctk__fast_pitch__VCTK_p333.wav
tts_models/en/vctk/fast_pitch,VCTK_p334,3.2599360942840576,samples/tts_models__en__vctk__fast_pitch__VCTK_p334.wav
