Voice,Speaker,Processing time,Filename
tts_models/en/vctk/fast_pitch,VCTK_p335,3.740065574645996,samples/tts_models__en__vctk__fast_pitch__VCTK_p335.wav
tts_models/en/vctk/fast_pitch,VCTK_p336,3.4293808937072754,samples/tts_models__en__vctk__fast_pitch__VCTK_p336.wav
tts_models/en/vctk/fast_pitch,VCTK_p339,3.387300491333008,samples/tts_models__en__vctk__fast_pitch__VCTK_p339.wav
tts_models/en/vctk/fast_pitch,VCTK_p340,3.408810615539551,samples/tts_models__en__vctk__fast_pitch__VCTK_p340.wav
tts_models/en/vctk/fast_pitch,VCTK_p341,3.722287178039551,samples/tts_models__en__vctk__fast_pitch__VCTK_p341.wav
tts_models/en/vctk/fast_pitch,VCTK_p343,3.8806047439575195,samples/tts_models__en__vctk__fast_pitch__VCTK_p343.wav
tts_models/en/vctk/fast_pitch,VCTK_p345,3.404191493988037,samples/tts_models__en__vctk__fast_pitch__VCTK_p345.wav
tts_models/en/vctk/fast_pitch,VCTK_p347,3.6215710639953613,samples/tts_models__en__vctk__fast_pitch__VCTK_p347.wav
tts_models/en/vctk/fast_pitch,VCTK_p351,3.5239765644073486,samples/tts_models__en__vctk__fast_pitch__VCTK_p351.wav
tts_models/en/vctk/fast_pitch,VCTK_p360,3.42529296875,samples/tts_models__en__vctk__fast_pitch__VCTK_p360.wav
tts_models/en/vctk/fast_pitch,VCTK_p361,3.3580315113067627,samples/tts_models__en__vctk__fast_pitch__VCTK_p361.wav
tts_models/en/vctk/fast_pitch,VCTK_p362,3.4330177307128906,samples/tts_models__en__vctk__fast_pitch__VCTK_p362.wav
tts_models/en/vctk/fast_pitch,VCTK_p363,3.26242995262146,samples/tts_models__en__vctk__fast_pitch__VCTK_p363.wav
tts_models/en/vctk/fast_pitch,VCTK_p364,3.754936456680298,samples/tts_models__en__vctk__fast_pitch__VCTK_p364.wav
tts_models/en/vctk/fast_pitch,VCTK_p374,3.8014578819274902,samples/tts_models__en__vctk__fast_pitch__VCTK_p374.wav
tts_models/en/vctk/fast_pitch,VCTK_p376,3.1017332077026367,samples/tts_models__en__vctk__fast_pitch__VCTK_p376.wav
tts_models/en/vctk/vits,p225,0.9610185623168945,samples/tts_models__en__vctk__vits__p225.wav
tts_models/en/vctk/vits,p226,0.9304821491241455,samples/tts_models__en__vctk__vits__p226.wav
tts_models/en/vctk/vits,p227,0.9247205257415771,samples/tts_models__en__vctk__vits__p227.wav
tts_models/en/vctk/vits,p228,0.9487440586090088,samples/tts_models__en__vctk__vits__p228.wav
tts_models/en/vctk/vits,p229,0.9482519626617432,samples/tts_models__en__vctk__vits__p229.wav
tts_models/en/vctk/vits,p230,0.986475944519043,samples/tts_models__en__vctk__vits__p230.wav
tts_models/en/vctk/vits,p231,0.9438385963439941,samples/tts_models__en__vctk__vits__p231.wav
tts_models/en/vctk/vits,p232,0.9698243141174316,samples/tts_models__en__vctk__vits__p232.wav
tts_models/en/vctk/vits,p233,0.9349877834320068,samples/tts_models__en__vctk__vits__p233.wav
tts_models/en/vctk/vits,p234,0.9465994834899902,samples/tts_models__en__vctk__vits__p234.wav
tts_models/en/vctk/vits,p236,0.9593355655670166,samples/tts_models__en__vctk__vits__p236.wav
tts_models/en/vctk/vits,p237,0.9703819751739502,samples/tts_models__en__vctk__vits__p237.wav
tts_models/en/vctk/vits,p238,0.9453625679016113,samples/tts_models__en__vctk__vits__p238.wav
tts_models/en/vctk/vits,p239,0.9368937015533447,samples/tts_models__en__vctk__vits__p239.wav
tts_models/en/vctk/vits,p240,0.9366459846496582,samples/tts_models__en__vctk__vits__p240.wav
tts_models/en/vctk/vits,p241,0.9560649394989014,samples/tts_models__en__vctk__vits__p241.wav
tts_models/en/vctk/vits,p243,0.9630446434020996,samples/tts_models__en__vctk__vits__p243.wav
tts_models/en/vctk/vits,p244,0.9529130458831787,samples/tts_models__en__vctk__vits__p244.wav
tts_models/en/vctk/vits,p245,0.968940258026123,samples/tts_models__en__vctk__vits__p245.wav
tts_models/en/vctk/vits,p246,0.940269947052002,samples/tts_models__en__vctk__vits__p246.wav
tts_models/en/vctk/vits,p247,0.9759414196014404,samples/tts_models__en__vctk__vits__p247.wav
tts_models/en/vctk/vits,p248,0.9464268684387207,samples/tts_models__en__vctk__vits__p248.wav
tts_models/en/vctk/vits,p249,0.9511501789093018,samples/tts_models__en__vctk__vits__p249.wav
tts_models/en/vctk/vits,p250,0.9334473609924316,samples/tts_models__en__vctk__vits__p250.wav
tts_models/en/vctk/vits,p251,0.9283056259155273,samples/tts_models__en__vctk__vits__p251.wav
tts_models/en/vctk/vits,p252,0.9453079700469971,samples/tts_models__en__vctk__vits__p252.wav
tts_models/en/vctk/vits,p253,0.9769458770751953,samples/tts_models__en__vctk__vits__p253.wav
tts_models/en/vctk/vits,p254,0.9368727207183838,samples/tts_models__en__vctk__vits__p254.wav
tts_models/en/vctk/vits,p255,0.949697732925415,samples/tts_models__en__vctk__vits__p255.wav
tts_models/en/vctk/vits,p256,0.9579644203186035,samples/tts_models__en__vctk__vits__p256.wav
tts_models/en/vctk/vits,p257,0.9495749473571777,samples/tts_models__en__vctk__vits__p257.wav
tts_models/en/vctk/vits,p258,0.9759283065795898,samples/tts_models__en__vctk__vits__p258.wav
tts_models/en/vctk/vits,p259,0.9737739562988281,samples/tts_models__en__vctk__vits__p259.wav
tts_models/en/vctk/vits,p260,0.9781343936920166,samples/tts_models__en__vctk__vits__p260.wav
tts_models/en/vctk/vits,p261,0.9660441875457764,samples/tts_models__en__vctk__vits__p261.wav
tts_models/en/vctk/vits,p262,0.9460177421569824,samples/tts_models__en__vctk__vits__p262.wav
tts_models/en/vctk/vits,p263,0.9685859680175781,samples/tts_models__en__vctk__vits__p263.wav
tts_models/en/vctk/vits,p264,0.9533891677856445,samples/tts_models__en__vctk__vits__p264.wav
tts_models/en/vctk/vits,p265,0.9592905044555664,samples/tts_models__en__vctk__vits__p265.wav
tts_models/en/vctk/vits,p266,0.9460504055023193,samples/tts_models__en__vctk__vits__p266.wav
tts_models/en/vctk/vits,p267,0.9895915985107422,samples/tts_models__en__vctk__vits__p267.wav
tts_models/en/vctk/vits,p268,0.9547133445739746,samples/tts_models__en__vctk__vits__p268.wav
tts_models/en/vctk/vits,p269,0.944486141204834,samples/tts_models__en__vctk__vits__p269.wav
tts_models/en/vctk/vits,p270,0.9438138008117676,samples/tts_models__en__vctk__vits__p270.wav
tts_models/en/vctk/vits,p271,0.9519472122192383,samples/tts_models__en__vctk__vits__p271.wav
tts_models/en/vctk/vits,p272,0.9689879417419434,samples/tts_models__en__vctk__vits__p272.wav
tts_models/en/vctk/vits,p273,0.9605576992034912,samples/tts_models__en__vctk__vits__p273.wav
tts_models/en/vctk/vits,p274,0.9331643581390381,samples/tts_models__en__vctk__vits__p274.wav
tts_models/en/vctk/vits,p275,0.9915544986724854,samples/tts_models__en__vctk__vits__p275.wav
tts_models/en/vctk/vits,p276,0.9551830291748047,samples/tts_models__en__vctk__vits__p276.wav
tts_models/en/vctk/vits,p277,0.9422636032104492,samples/tts_models__en__vctk__vits__p277.wav
tts_models/en/vctk/vits,p278,0.964714765548706,samples/tts_models__en__vctk__vits__p278.wav
tts_models/en/vctk/vits,p279,0.9381146430969238,samples/tts_models__en__vctk__vits__p279.wav
tts_models/en/vctk/vits,p280,0.9330637454986572,samples/tts_models__en__vctk__vits__p280.wav
tts_models/en/vctk/vits,p281,0.9454545974731445,samples/tts_models__en__vctk__vits__p281.wav
tts_models/en/vctk/vits,p282,0.9601843357086182,samples/tts_models__en__vctk__vits__p282.wav
tts_models/en/vctk/vits,p283,0.9760322570800781,samples/tts_models__en__vctk__vits__p283.wav
tts_models/en/vctk/vits,p284,0.9584996700286865,samples/tts_models__en__vctk__vits__p284.wav
tts_models/en/vctk/vits,p285,0.9600074291229248,samples/tts_models__en__vctk__vits__p285.wav
tts_models/en/vctk/vits,p286,0.9357953071594238,samples/tts_models__en__vctk__vits__p286.wav
tts_models/en/vctk/vits,p287,0.9422259330749512,samples/tts_models__en__vctk__vits__p287.wav
tts_models/en/vctk/vits,p288,0.9335660934448242,samples/tts_models__en__vctk__vits__p288.wav
tts_models/en/vctk/vits,p292,0.9676980972290039,samples/tts_models__en__vctk__vits__p292.wav
tts_models/en/vctk/vits,p293,0.9366233348846436,samples/tts_models__en__vctk__vits__p293.wav
tts_models/en/vctk/vits,p294,0.9558374881744385,samples/tts_models__en__vctk__vits__p294.wav
tts_models/en/vctk/vits,p295,0.9699673652648926,samples/tts_models__en__vctk__vits__p295.wav
tts_models/en/vctk/vits,p297,0.9634389877319336,samples/tts_models__en__vctk__vits__p297.wav
tts_models/en/vctk/vits,p298,0.926260232925415,samples/tts_models__en__vctk__vits__p298.wav
tts_models/en/vctk/vits,p299,0.946181058883667,samples/tts_models__en__vctk__vits__p299.wav
tts_models/en/vctk/vits,p300,0.9385459423065186,samples/tts_models__en__vctk__vits__p300.wav
tts_models/en/vctk/vits,p301,0.9542772769927979,samples/tts_models__en__vctk__vits__p301.wav
tts_models/en/vctk/vits,p302,0.9398419857025146,samples/tts_models__en__vctk__vits__p302.wav
tts_models/en/vctk/vits,p303,0.9692704677581787,samples/tts_models__en__vctk__vits__p303.wav
tts_models/en/vctk/vits,p304,0.9389002323150635,samples/tts_models__en__vctk__vits__p304.wav
tts_models/en/vctk/vits,p305,0.9406085014343262,samples/tts_models__en__vctk__vits__p305.wav
tts_models/en/vctk/vits,p306,0.9457089900970459,samples/tts_models__en__vctk__vits__p306.wav
tts_models/en/vctk/vits,p307,0.9689779281616211,samples/tts_models__en__vctk__vits__p307.wav
tts_models/en/vctk/vits,p308,0.9410088062286377,samples/tts_models__en__vctk__vits__p308.wav
tts_models/en/vctk/vits,p310,0.9344387054443359,samples/tts_models__en__vctk__vits__p310.wav
tts_models/en/vctk/vits,p311,0.952275276184082,samples/tts_models__en__vctk__vits__p311.wav
tts_models/en/vctk/vits,p312,0.9560177326202393,samples/tts_models__en__vctk__vits__p312.wav
tts_models/en/vctk/vits,p313,0.9365360736846924,samples/tts_models__en__vctk__vits__p313.wav
tts_models/en/vctk/vits,p314,0.946725606918335,samples/tts_models__en__vctk__vits__p314.wav
tts_models/en/vctk/vits,p316,0.9673182964324951,samples/tts_models__en__vctk__vits__p316.wav
tts_models/en/vctk/vits,p317,0.9693911075592041,samples/tts_models__en__vctk__vits__p317.wav
tts_models/en/vctk/vits,p318,0.9496622085571289,samples/tts_models__en__vctk__vits__p318.wav
tts_models/en/vctk/vits,p323,0.9705841541290283,samples/tts_models__en__vctk__vits__p323.wav
tts_models/en/vctk/vits,p326,0.9701821804046631,samples/tts_models__en__vctk__vits__p326.wav
tts_models/en/vctk/vits,p329,0.962324857711792,samples/tts_models__en__vctk__vits__p329.wav
tts_models/en/vctk/vits,p330,0.9613144397735596,samples/tts_models__en__vctk__vits__p330.wav
tts_models/en/vctk/vits,p333,0.9693634510040283,samples/tts_models__en__vctk__vits__p333.wav
tts_models/en/vctk/vits,p334,0.9525918960571289,samples/tts_models__en__vctk__vits__p334.wav
tts_models/en/vctk/vits,p335,0.952754020690918,samples/tts_models__en__vctk__vits__p335.wav
tts_models/en/vctk/vits,p336,0.9247779846191406,samples/tts_models__en__vctk__vits__p336.wav
tts_models/en/vctk/vits,p339,0.9417905807495117,samples/tts_models__en__vctk__vits__p339.wav
tts_models/en/vctk/vits,p340,0.9640307426452637,samples/tts_models__en__vctk__vits__p340.wav
tts_models/en/vctk/vits,p341,0.9655764102935791,samples/tts_models__en__vctk__vits__p341.wav
tts_models/en/vctk/vits,p343,0.939321756362915,samples/tts_models__en__vctk__vits__p343.wav
tts_models/en/vctk/vits,p345,0.9702095985412598,samples/tts_models__en__vctk__vits__p345.wav
tts_models/en/vctk/vits,p347,0.9409277439117432,samples/tts_models__en__vctk__vits__p347.wav
tts_models/en/vctk/vits,p351,0.9598414897918701,samples/tts_models__en__vctk__vits__p351.wav
tts_models/en/vctk/vits,p360,0.967271089553833,samples/tts_models__en__vctk__vits__p360.wav
tts_models/en/vctk/vits,p361,0.9660506248474121,samples/tts_models__en__vctk__vits__p361.wav
tts_models/en/vctk/vits,p362,0.9643640518188477,samples/tts_models__en__vctk__vits__p362.wav
tts_models/en/vctk/vits,p363,0.9350693225860596,samples/tts_models__en__vctk__vits__p363.wav
tts_models/en/vctk/vits,p364,0.9770328998565674,samples/tts_models__en__vctk__vits__p364.wav
tts_models/en/vctk/vits,p374,0.9296126365661621,samples/tts_models__en__vctk__vits__p374.wav
tts_models/en/vctk/vits,p376,0.9635493755340576,samples/tts_models__en__vctk__vits__p376.wav
vocoder_models/en/blizzard2013/hifigan_v2,(single_speaker),1.674746036529541,samples/vocoder_models__en__blizzard2013__hifigan_v2__(single_speaker).wav
vocoder_models/en/ek1/wavegrad,(single_speaker),8.102017879486084,samples/vocoder_models__en__ek1__wavegrad__(single_speaker).wav
vocoder_models/en/ljspeech/hifigan_v2,(single_speaker),7.271604776382446,samples/vocoder_models__en__ljspeech__hifigan_v2__(single_speaker).wav
vocoder_models/en/ljspeech/multiband-melgan,(single_speaker),1.8995885848999023,samples/vocoder_models__en__ljspeech__multiband-melgan__(single_speaker).wav
vocoder_models/en/ljspeech/univnet,(single_speaker),1.71952486038208,samples/vocoder_models__en__ljspeech__univnet__(single_speaker).wav
vocoder_models/en/sam/hifigan_v2,(single_speaker),1.814868688583374,samples/vocoder_models__en__sam__hifigan_v2__(single_speaker).wav
vocoder_models/en/vctk/hifigan_v2,(single_speaker),1.9995660781860352,samples/vocoder_models__en__vctk__hifigan_v2__(single_speaker).wav
